idx,source_file,uc_table,uc_column,status,error
420,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TribeScriptStatus.alter.sql,main.emoney.gold_sql_dp_prod_we_emoney_dbo_emoney_dictionary_tribescriptstatus,UpdateDate,FAIL,"[TABLE_OR_VIEW_NOT_FOUND] The table or view `main`.`emoney`.`gold_sql_dp_prod_we_emoney_dbo_emoney_dictionary_tribescriptstatus` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a schema, verify the current_schema() output, or qualify the name with the correct schema and catalog.
To tolerate the error on drop use DROP VIEW IF EXISTS or DROP TABLE IF EXISTS. SQLSTATE: 42P01; line 1 pos 12"
421,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceID,OK,
422,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountID,OK,
423,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,GCID,OK,
424,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CID,OK,
425,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,ClubID,OK,
426,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Club,OK,
427,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,ClubCategory,OK,
428,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegulationID,OK,
429,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Regulation,OK,
430,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CountryID,OK,
431,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Country,OK,
432,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Region,OK,
433,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,PlayerStatusID,OK,
434,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,PlayerStatus,OK,
435,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,IsValidETM,OK,
436,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,IsValidCustomer,OK,
437,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,IsTestAccount,OK,
438,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,IsCancelledAccount,OK,
439,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,GCID_Unique_Count,OK,
440,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,TP_RegDate,OK,
441,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,TP_FTDDate,OK,
442,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegClubID,OK,
443,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegClub,OK,
444,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegClubCategory,OK,
445,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegRegulationID,OK,
446,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegRegulation,OK,
447,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegCountryID,OK,
448,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegCountry,OK,
449,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegRegion,OK,
450,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegPlayerStatusID,OK,
451,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegPlayerStatus,OK,
452,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegAccountProgramID,OK,
453,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegAccountProgram,OK,
454,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegAccountSubProgramID,OK,
455,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,RegAccountSubProgram,OK,
456,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasCustomerInfoChanged,OK,
457,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasClubChanged,OK,
458,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasRegulationChanged,OK,
459,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasCountryChanged,OK,
460,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasPlayerStatusChanged,OK,
461,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasAccountProgramChanged,OK,
462,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasAccountSubProgramChanged,OK,
463,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceISOCode,OK,
464,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceISODesc,OK,
465,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceCreateTime,OK,
466,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceCreateDate,OK,
467,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceCreateDateID,OK,
468,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceStatusID,OK,
469,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceStatus,OK,
470,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CurrencyBalanceStatusTime,OK,
471,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,ProviderDesc,OK,
472,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,ProviderCurrencyBalanceID,OK,
473,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,BankAccountID,OK,
474,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,BankAccountIsExternal,OK,
475,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,BankAccountName,OK,
476,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,BankAccountNumber,OK,
477,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,BankAccountSortCode,OK,
478,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,BankAccountIBAN,OK,
479,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,BankAccountBIC,OK,
480,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountCreateTime,OK,
481,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountCreateDate,OK,
482,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountCreateDateID,OK,
483,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountStatusID,OK,
484,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountStatus,OK,
485,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountStatusTime,OK,
486,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountProgramID,OK,
487,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountProgram,OK,
488,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountSubProgramID,OK,
489,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountSubProgram,OK,
490,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountPropertiesTime,OK,
491,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,AccountPropertiesDate,OK,
492,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CountAccountProgramChanges,OK,
493,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CountAccountSubProgramChanges,OK,
494,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,ProviderHolderID,OK,
495,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Seniority_TP_RegDate,OK,
496,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Seniority_TP_FTDDate,OK,
497,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Seniority_eTM_RegDate,OK,
498,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,HasCard,OK,
499,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardID,OK,
500,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardCreateTime,OK,
501,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardCreateDate,OK,
502,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardCreateDateID,OK,
503,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardStatusID,OK,
504,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardStatus,OK,
505,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardStatusExpirationTime,OK,
506,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,CardStatusTime,OK,
507,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,ProviderCardID,OK,
508,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,UpdateDate,OK,
509,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_account,Entity,OK,
510,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_country_rollout,CountryID,OK,
511,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_country_rollout,CountryName,OK,
512,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_country_rollout,RolloutDate,OK,
513,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_country_rollout,RolloutDateID,OK,
514,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_country_rollout,Region,OK,
515,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_country_rollout,Desk,OK,
516,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_country_rollout,UpdateDate,OK,
517,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TransactionID,OK,
518,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,AccountID,OK,
519,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,GCID,OK,
520,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,CID,OK,
521,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,CardID,OK,
522,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ProviderCardID,OK,
523,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,CurrencyBalanceID,OK,
524,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ProviderCurrencyBalanceID,OK,
525,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ExternalBankAccountID,OK,
526,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxTypeID,OK,
527,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxType,OK,
528,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxTypeCategory,OK,
529,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxClientBalanceCategory,OK,
530,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,MerchantID,OK,
531,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxCreatedDate,OK,
532,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxCreatedDateID,OK,
533,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxLabel,OK,
534,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxLocalTime,OK,
535,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxLocalDate,OK,
536,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxLocalDateID,OK,
537,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxLocalCountryNumericISO,OK,
538,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxLocalCountryNameISO,OK,
539,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ReferenceNumber,OK,
540,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxCategoryID,OK,
541,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,TxCategory,OK,
542,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,PaymentSchemaTypeID,OK,
543,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,PaymentSchemaType,OK,
544,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,PaymentReference,OK,
545,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,MoneyCorrelationID,OK,
546,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ProviderID,OK,
547,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ProviderDesc,OK,
548,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ProviderTransactionID,OK,
549,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,AccountProgramID,OK,
550,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,AccountProgram,OK,
551,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,AccountSubProgramID,OK,
552,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,AccountSubProgram,OK,
553,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,IsValidETM,OK,
554,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,IsValidCustomer,OK,
555,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ClubIDTxDate,OK,
556,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,ClubTxDate,OK,
557,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.alter.sql,main.bi_db.gold_sql_dp_prod_we_emoney_dbo_emoney_dim_transaction,RegulationIDTxDate,OK,
