idx,source_file,uc_table,uc_column,status,error
3767,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,ind_open_close,OK,"(resume: skipped, already OK)"
3768,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,Type,OK,"(resume: skipped, already OK)"
3769,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,Customers,OK,"(resume: skipped, already OK)"
3770,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,Orders_Positions,OK,"(resume: skipped, already OK)"
3771,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,Amount,OK,"(resume: skipped, already OK)"
3772,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,Volume,OK,"(resume: skipped, already OK)"
3773,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,HedgeServerID,OK,"(resume: skipped, already OK)"
3774,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,UpdateDate,OK,"(resume: skipped, already OK)"
3775,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,RegulationID,OK,"(resume: skipped, already OK)"
3776,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,Regulation,OK,"(resume: skipped, already OK)"
3777,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Trading_Failures_Risk.alter.sql,main.trading.gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,AirDrop_Type,OK,"(resume: skipped, already OK)"
3778,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,DateID,OK,"(resume: skipped, already OK)"
3779,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,CID,OK,"(resume: skipped, already OK)"
3780,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,DepositWithdrawID,OK,"(resume: skipped, already OK)"
3781,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Occurred,OK,"(resume: skipped, already OK)"
3782,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,CreditTypeID,OK,"(resume: skipped, already OK)"
3783,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,TransactionID,OK,"(resume: skipped, already OK)"
3784,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Date,OK,"(resume: skipped, already OK)"
3785,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Customer,OK,"(resume: skipped, already OK)"
3786,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,TransactionType,OK,"(resume: skipped, already OK)"
3787,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,PaymentMethod,OK,"(resume: skipped, already OK)"
3788,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Amount,OK,"(resume: skipped, already OK)"
3789,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Currency,OK,"(resume: skipped, already OK)"
3790,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,ExchangeRate,OK,"(resume: skipped, already OK)"
3791,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,AmountUSD,OK,"(resume: skipped, already OK)"
3792,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,RegulationID,OK,"(resume: skipped, already OK)"
3793,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,LabelID,OK,"(resume: skipped, already OK)"
3794,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,PlayerLevelID,OK,"(resume: skipped, already OK)"
3795,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Regulation,OK,"(resume: skipped, already OK)"
3796,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Label,OK,"(resume: skipped, already OK)"
3797,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,IsValidCustomer,OK,"(resume: skipped, already OK)"
3798,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,UpdateDate,OK,"(resume: skipped, already OK)"
3799,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,BaseExchangeRate,OK,"(resume: skipped, already OK)"
3800,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,ExchangeFee,OK,"(resume: skipped, already OK)"
3801,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,ExternalTransactionID,OK,"(resume: skipped, already OK)"
3802,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Depot,OK,"(resume: skipped, already OK)"
3803,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,MIDValue,OK,"(resume: skipped, already OK)"
3804,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Club,OK,"(resume: skipped, already OK)"
3805,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,PlayerStatus,OK,"(resume: skipped, already OK)"
3806,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,PIPsCalculation,OK,"(resume: skipped, already OK)"
3807,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,RegCountry,OK,"(resume: skipped, already OK)"
3808,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,RegCountryByIP,OK,"(resume: skipped, already OK)"
3809,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,CardType,OK,"(resume: skipped, already OK)"
3810,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,CardCategory,OK,"(resume: skipped, already OK)"
3811,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,BinCountry,OK,"(resume: skipped, already OK)"
3812,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,MOPCountry,OK,"(resume: skipped, already OK)"
3813,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,IsGermanBaFin,OK,"(resume: skipped, already OK)"
3814,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_withdraw_rollback_pips,Entity,OK,"(resume: skipped, already OK)"
3815,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,DateID,OK,"(resume: skipped, already OK)"
3816,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Date,OK,"(resume: skipped, already OK)"
3817,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsSettled,OK,"(resume: skipped, already OK)"
3818,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsMirror,OK,"(resume: skipped, already OK)"
3819,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,InstrumentID,OK,"(resume: skipped, already OK)"
3820,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,InstrumentTypeID,OK,"(resume: skipped, already OK)"
3821,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,InstrumentType,OK,"(resume: skipped, already OK)"
3822,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsLeverage,OK,"(resume: skipped, already OK)"
3823,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsLeverageMoreThen20,OK,"(resume: skipped, already OK)"
3824,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsAirDrop,OK,"(resume: skipped, already OK)"
3825,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,SettlementTypeID,OK,"(resume: skipped, already OK)"
3826,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsBuy,OK,"(resume: skipped, already OK)"
3827,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Regulation,OK,"(resume: skipped, already OK)"
3828,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RegTransferDirection,OK,"(resume: skipped, already OK)"
3829,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsCreditReportValidCB,OK,"(resume: skipped, already OK)"
3830,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsValidCustomer,OK,"(resume: skipped, already OK)"
3831,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,AccountStatusName,OK,"(resume: skipped, already OK)"
3832,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,AccountType,OK,"(resume: skipped, already OK)"
3833,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Country,OK,"(resume: skipped, already OK)"
3834,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,US_State,OK,"(resume: skipped, already OK)"
3835,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Region,OK,"(resume: skipped, already OK)"
3836,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,MiFiDCategorization,OK,"(resume: skipped, already OK)"
3837,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Club,OK,"(resume: skipped, already OK)"
3838,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,PlayerStatus,OK,"(resume: skipped, already OK)"
3839,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Label,OK,"(resume: skipped, already OK)"
3840,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsOutlier,OK,"(resume: skipped, already OK)"
3841,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Transition,OK,"(resume: skipped, already OK)"
3842,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsGermanBaFIN,OK,"(resume: skipped, already OK)"
3843,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsEtoroTradingCID,OK,"(resume: skipped, already OK)"
3844,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsGlenEagleAccount,OK,"(resume: skipped, already OK)"
3845,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedPnLChange,OK,"(resume: skipped, already OK)"
3846,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedPnL,OK,"(resume: skipped, already OK)"
3847,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalPnL,OK,"(resume: skipped, already OK)"
3848,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedCommissionChange,OK,"(resume: skipped, already OK)"
3849,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedCommission,OK,"(resume: skipped, already OK)"
3850,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedFullCommissionChange,OK,"(resume: skipped, already OK)"
3851,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedFullCommission,OK,"(resume: skipped, already OK)"
3852,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionOnOpen,OK,"(resume: skipped, already OK)"
3853,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,FullCommissionOnOpen,OK,"(resume: skipped, already OK)"
3854,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionCloseAdjustment,OK,"(resume: skipped, already OK)"
3855,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,FullCommissionCloseAdjustment,OK,"(resume: skipped, already OK)"
3856,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalCommission,OK,"(resume: skipped, already OK)"
3857,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalFullCommission,OK,"(resume: skipped, already OK)"
3858,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalZero,OK,"(resume: skipped, already OK)"
3859,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UpdateDate,OK,"(resume: skipped, already OK)"
3860,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TanganyStatus,OK,"(resume: skipped, already OK)"
3861,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsDLTUser,OK,"(resume: skipped, already OK)"
3862,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionVersion,OK,"(resume: skipped, already OK)"
3863,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentOnClose,OK,"(resume: skipped, already OK)"
3864,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsSQF,OK,"(resume: skipped, already OK)"
3865,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentPositionType,OK,"(resume: skipped, already OK)"
3866,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentOnOpen,OK,"(resume: skipped, already OK)"
3867,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsC2P,OK,"(resume: skipped, already OK)"
3868,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dim_Revenue_Metrics.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dim_revenue_metrics,Metric,OK,"(resume: skipped, already OK)"
3869,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dim_Revenue_Metrics.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dim_revenue_metrics,IncludedInTotalRevenue,OK,"(resume: skipped, already OK)"
3870,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dim_Revenue_Metrics.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dim_revenue_metrics,RevenueMetricID,OK,"(resume: skipped, already OK)"
3871,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dim_Revenue_Metrics.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dim_revenue_metrics,RevenueMetricCategoryID,OK,"(resume: skipped, already OK)"
3872,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dim_Revenue_Metrics.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dim_revenue_metrics,RevenueMetricCategory,OK,"(resume: skipped, already OK)"
3873,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dim_Revenue_Metrics.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dim_revenue_metrics,UpdateDate,OK,"(resume: skipped, already OK)"
3874,knowledge/synapse/Wiki/BI_DB_dbo/Tables/DWH_CIDs7DaysDeviation.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dwh_cids7daysdeviation,FullDate,OK,"(resume: skipped, already OK)"
3875,knowledge/synapse/Wiki/BI_DB_dbo/Tables/DWH_CIDs7DaysDeviation.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dwh_cids7daysdeviation,CID,OK,"(resume: skipped, already OK)"
3876,knowledge/synapse/Wiki/BI_DB_dbo/Tables/DWH_CIDs7DaysDeviation.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_dwh_cids7daysdeviation,Deviation,OK,"(resume: skipped, already OK)"
