idx,source_file,uc_table,uc_column,status,error
395,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,UpdateDate,OK,
396,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,HedgeServerID,OK,
397,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Date,OK,
398,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,InstrumentID,OK,
399,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Minute_Start,OK,
400,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Minute_End,OK,
401,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,LiquidityAccountName,OK,
402,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,LiquidityAccountID,OK,
403,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,VolumeBuy,OK,
404,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,VolumeSell,OK,
405,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Units_NOP,OK,
406,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,NOP,OK,
407,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,ValueStart,OK,
408,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,ValueEnd,OK,
409,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,ValueRealized,OK,
410,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,UpdateDate,OK,
411,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,HedgeServerID,OK,
412,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Date,OK,
413,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,DateID,OK,
414,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,PositionID,OK,
415,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,RealCID,OK,
416,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,GCID,OK,
417,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,UserName,OK,
418,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,CountryID,OK,
419,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,OpenDateID,OK,
420,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,OpenOccurred,OK,
421,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,NewOpenOccurred,OK,
422,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,IsTheDayBefore,OK,
423,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,CloseDateID,OK,
424,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,CloseOccurred,OK,
425,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,InstrumentTypeID,OK,
426,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,InstrumentID,OK,
427,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,InstrumentGroup,OK,
428,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Units_per_Contract,OK,
429,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,ExchangeID,OK,
430,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,IsBuy,OK,
431,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Leverage,OK,
432,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,USD_Price,OK,
433,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,AmountInUnitsDecimal,OK,
434,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Admin_Fee_USD,OK,
435,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Days_Open,OK,
436,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,GracePeriod,OK,
437,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Days_Admin_Fee,OK,
438,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Days_To_Charge,OK,
439,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Final_Fee,OK,
440,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,Fee_Type_ID,OK,
441,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Administrative_Fee.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_administrative_fee,UpdateDate,OK,
442,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Date,OK,
443,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,DateID,OK,
444,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,PositionID,OK,
445,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,RealCID,OK,
446,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,GCID,OK,
447,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,UserName,OK,
448,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,OpenDateID,OK,
449,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,OpenOccurred,OK,
450,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,NewOpenOccurred,OK,
451,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,IsTheDayBefore,OK,
452,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,CloseDateID,OK,
453,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,CloseOccurred,OK,
454,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,InstrumentTypeID,OK,
455,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,InstrumentType,OK,
456,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,InstrumentID,OK,
457,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,InstrumentName,OK,
458,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Exchange,OK,
459,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,ExchangeID,OK,
460,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,IsBuy,OK,
461,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Leverage,OK,
462,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,IsSettled,OK,
463,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,AmountInUnitsDecimal,OK,
464,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Days_Open,OK,
465,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Days_To_Charge,OK,
466,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Front,OK,
467,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Next,OK,
468,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Days_Between_Expiration,OK,
469,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Final_Fee,OK,
470,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,Fee_Type_ID,OK,
471,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Islamic_Daily_Spot_Price_Adjustment.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_islamic_daily_spot_price_adjustment,UpdateDate,OK,
472,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,Date,OK,
473,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,KPI,OK,
474,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,InstrumentID,OK,
475,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,InstrumentDisplayName,OK,
476,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,InstrumentType,OK,
477,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,Regulation,OK,
478,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,RN,OK,
479,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,Volume,OK,
480,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,Units,OK,
481,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,Last30DaysAvgVolume,OK,
482,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,ExchangeUnitsVolume,OK,
483,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,MA_10Days,OK,
484,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,MaxToMinChange,OK,
485,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks,UpdateDate,OK,
486,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,Date,OK,
487,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,CID,OK,
488,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,UserName,OK,
489,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,Country,OK,
490,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,Manager,OK,
491,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,Regulation,OK,
492,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,Club,OK,
493,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,InstrumentID,OK,
494,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,InstrumentDisplayName,OK,
495,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,InstrumentType,OK,
496,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,NumberOfTrades,OK,
497,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,AllTrades,OK,
498,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,AvgDailyOpen,OK,
499,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,Volume,OK,
500,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,Units,OK,
501,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,PercentOfAvg30Days,OK,
502,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,PercentOfTotalTrades,OK,
503,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ManipulationReport_RealStocks_CID.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_manipulationreport_realstocks_cid,UpdateDate,OK,
504,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Date,OK,
505,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,PositionID,OK,
506,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,CID,OK,
507,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,HedgeServerID,OK,
508,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,CONTRACT,OK,
509,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ContractName,OK,
510,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,InstrumentID,OK,
511,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,InstrumentDisplayName,OK,
512,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Exchange,OK,
513,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Symbol,OK,
514,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,SellCurrency,OK,
515,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,IsBuy,OK,
