catalog_name,schema_name,object_name,object_type,total_columns,columns_with_comments,pct_with_comments,synapse_schema,synapse_table,wiki_authored,deploy_status,propagation_run,propagation_failed_stmts,excluded,exclude_reason,exclude_category
main,trading,bronze_etoro_trade_instrumenttofeeconfig,EXTERNAL,14,14,100,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_instrumenttofeeconfigv2,EXTERNAL,15,1,7,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_liquidityaccounts,EXTERNAL,13,12,92,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_liquidityproviders,EXTERNAL,8,8,100,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_mirror,EXTERNAL,23,23,100,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_ordersentrytbl,EXTERNAL,23,23,100,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_ordersexittbl,EXTERNAL,15,15,100,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_position_datafactory,EXTERNAL,95,48,51,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_positionairdroplog,EXTERNAL,20,17,85,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_positionshedgeserverchangelog,EXTERNAL,11,11,100,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_positionshedgeserverchangelog_int_2021,EXTERNAL,8,1,12,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_positionsprocessedforindexdividnds,EXTERNAL,10,7,70,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_providertoinstrument,EXTERNAL,90,89,99,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_providertoinstrument_daily,EXTERNAL,89,3,3,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_spread,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_spreadtogroup,EXTERNAL,2,1,50,,,false,,false,0,false,,
main,trading,bronze_etoro_trade_terminalidtocorporateaction,EXTERNAL,3,3,100,,,false,,false,0,false,,
main,trading,bronze_event_hub_prod_event_streaming_we_client_trade_evh,EXTERNAL,37,3,8,,,false,,false,0,false,,
main,trading,bronze_externaloperations_allocation_dailyexposure,EXTERNAL,8,1,12,,,false,,false,0,false,,
main,trading,bronze_externaloperations_dictionary_orchestrationstep,EXTERNAL,3,0,0,,,false,,false,0,false,,
main,trading,bronze_externaloperations_funding_allocationtoaggregation,EXTERNAL,6,0,0,,,false,,false,0,false,,
main,trading,bronze_externaloperations_funding_moneytransferalelog,EXTERNAL,14,0,0,,,false,,false,0,false,,
main,trading,bronze_externaloperations_funding_moneytransferrequestlog,EXTERNAL,14,3,21,,,false,,false,0,false,,
main,trading,bronze_externaloperations_funding_usertransactionsaggregation,EXTERNAL,9,2,22,,,false,,false,0,false,,
main,trading,bronze_externaloperations_hedge_allocationrequests,EXTERNAL,12,2,17,,,false,,false,0,false,,
main,trading,bronze_externaloperations_hedge_apexaleeventmessage,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,trading,bronze_iban_trade_ordertoexternaloperation,EXTERNAL,15,6,40,,,false,,false,0,false,,
main,trading,bronze_ontologydb_dbo_vproviders,EXTERNAL,5,0,0,,,false,,false,0,false,,
main,trading,bronze_sodreconciliation_apex_ext235_mandatorycorporateactions,EXTERNAL,24,24,100,,,false,,false,0,false,,
main,trading,bronze_trading_trade_interestconsent,EXTERNAL,8,2,25,,,false,,false,0,false,,
main,trading,bronze_trading_trade_interestdaily,EXTERNAL,27,4,15,,,false,,false,0,false,,
main,trading,bronze_trading_trade_interestmonthly,EXTERNAL,14,3,21,,,false,,false,0,false,,
main,trading,gold_ontologydb_dbo_providers,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,trading,gold_sql_dp_prod_we_bi_db_dbo_bi_db_trading_failures_risk,EXTERNAL,19,16,84,BI_DB_dbo,bi_db_trading_failures_risk,true,Deployed,false,0,false,,
main,trading,gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,EXTERNAL,72,69,96,Dealing_dbo,dealing_employees_report,true,Deployed,false,0,false,,
main,trading,silver_etoro_trade_position,EXTERNAL,112,87,78,,,false,,false,0,false,,
main,trading,silver_etoro_trade_position_test,EXTERNAL,108,44,41,,,false,,false,0,true,name_pattern_pruned_keyword,pruned_pattern
main,urban,gold_agg_notifications,EXTERNAL,10,3,30,,,false,,false,0,false,,
main,urban,gold_agg_optin,EXTERNAL,6,0,0,,,false,,false,0,false,,
main,urban,gold_application_close,EXTERNAL,14,3,21,,,false,,false,0,false,,
main,urban,gold_application_open,EXTERNAL,19,3,16,,,false,,false,0,false,,
main,urban,gold_device_last_seen_scd1,EXTERNAL,18,3,17,,,false,,false,0,false,,
main,urban,gold_device_last_status_scd2,EXTERNAL,15,0,0,,,false,,false,0,false,,
main,urban,gold_device_status_daily,MANAGED,14,3,21,,,false,,false,0,false,,
main,urban,gold_device_status_user_aggregated,MANAGED,19,2,11,,,false,,false,0,false,,
main,urban,gold_devices,EXTERNAL,35,3,9,,,false,,false,0,false,,
main,urban,gold_devices_scd,EXTERNAL,38,3,8,,,false,,false,0,false,,
main,urban,gold_message_send,EXTERNAL,14,3,21,,,false,,false,0,false,,
main,urban,gold_push_body,EXTERNAL,27,3,11,,,false,,false,0,false,,
main,urban,gold_push_body_message,EXTERNAL,8,1,12,,,false,,false,0,false,,
main,urban,gold_web_click,EXTERNAL,14,3,21,,,false,,false,0,false,,
main,urban,gold_web_session,EXTERNAL,19,3,16,,,false,,false,0,false,,
main,urban,silver_device_last_status_daily,EXTERNAL,13,3,23,,,false,,false,0,false,,
main,urban,silver_devices_atrributes,EXTERNAL,45,3,7,,,false,,false,0,false,,
main,urban,silver_devices_last_version,EXTERNAL,41,0,0,,,false,,false,0,false,,
main,urban,stg_device_status_user_level,MANAGED,6,1,17,,,false,,false,0,false,,
main,urban,stg_device_status_user_optedin,MANAGED,3,0,0,,,false,,false,0,false,,
main,urban,stg_device_status_user_optedout,MANAGED,3,0,0,,,false,,false,0,false,,
main,wallet,bronze_marketratesdb_currency_currencies,EXTERNAL,6,1,17,,,false,,false,0,false,,
main,wallet,bronze_marketratesdb_currency_currencyrateprovidercontracts,EXTERNAL,4,0,0,,,false,,false,0,false,,
main,wallet,bronze_marketratesdb_currency_currencyrateproviders,EXTERNAL,4,0,0,,,false,,false,0,false,,
main,wallet,bronze_marketratesdb_currency_instrumentrates,EXTERNAL,10,1,10,,,false,,false,0,false,,
main,wallet,bronze_marketratesdb_currency_instruments,EXTERNAL,5,0,0,,,false,,false,0,false,,
main,wallet,bronze_settingsdb_dictionary_countrygroup,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,wallet,bronze_settingsdb_dictionary_countrytocountrygroup,EXTERNAL,2,1,50,,,false,,false,0,false,,
main,wallet,bronze_settingsdb_dictionary_dynamicgroup,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,wallet,bronze_walletbalancesreportdb_wallet_financereportrecords,EXTERNAL,23,20,87,,,false,,false,0,false,,
main,wallet,bronze_walletbalancesreportdb_wallet_financereportruns,EXTERNAL,4,4,100,,,false,,false,0,false,,
main,wallet,bronze_walletbalancesreportdb_wallet_financereports,EXTERNAL,3,3,100,,,false,,false,0,false,,
main,wallet,bronze_walletbalancesreportdb_wallet_financereportsbalances,EXTERNAL,22,22,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_checksumtypes,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_conversionstatuses,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_cryptocoinproviders,EXTERNAL,3,3,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_manualapprovetransactionstatus,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_paymentstatuses,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_receivedtransactiontypes,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_requeststatuses,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_requesttypes,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_stakingstatuses,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_transactionstatus,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_transactiontypes,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_walletpoolstatuses,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_walletprovider,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_dictionary_wallettypes,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_staking_staking,EXTERNAL,6,6,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_staking_stakingexternaladdress,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_staking_stakingrewards,EXTERNAL,10,10,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_staking_stakingstatuses,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_staking_stakingtransactions,EXTERNAL,6,6,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_amlproviderusers,EXTERNAL,8,5,62,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_amlvalidations,EXTERNAL,17,14,82,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_blockchaincryptoproviders,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_blockchaincryptos,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_conversions,EXTERNAL,16,13,81,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_conversionstatuses,EXTERNAL,10,7,70,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_conversiontransactions,EXTERNAL,17,14,82,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_cryptomarketratesmappings,EXTERNAL,4,4,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_cryptotypes,EXTERNAL,31,31,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_customerwalletsview,EXTERNAL,13,2,15,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_fiatmarketratesmappings,EXTERNAL,4,4,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_fiattypes,EXTERNAL,8,8,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_limitationsdefinitions,EXTERNAL,13,13,100,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_payments,EXTERNAL,14,11,79,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_paymentstatuses,EXTERNAL,11,8,73,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_paymenttransactions,EXTERNAL,17,14,82,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_receivedtransactions,EXTERNAL,19,16,84,,,false,,false,0,false,,
main,wallet,bronze_walletdb_wallet_receivedtransactionstatuses,EXTERNAL,8,5,62,,,false,,false,0,false,,
