idx,source_file,uc_table,uc_column,status,error
1,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,C2FCorrelationID,OK,
2,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,TargetPlatformID,OK,
3,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,TargetPlatform,OK,
4,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionCycle,OK,
5,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,LastModificationDateTime,OK,
6,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,LastModificationDate,OK,
7,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,LastModificationDateID,OK,
8,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,GCID,OK,
9,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RealCID,OK,
10,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RequestID,OK,
11,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RequestCryptoID,OK,
12,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RequestDateTime,OK,
13,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RequestLastStatusID,OK,
14,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RequestLastStatus,OK,
15,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RequestLastStatusDateTime,OK,
16,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentTransactionID,OK,
17,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentBlockchainTransactionID,OK,
18,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentWalletID,OK,
19,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentTransactionDateTime,OK,
20,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentBlockchainFee,OK,
21,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentCryptoID,OK,
22,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentAmount,OK,
23,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentEtoroFees,OK,
24,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentLastStatusID,OK,
25,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,SentLastStatus,OK,
26,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,EstimatedFiatAmount,OK,
27,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,EstimatedUsdAmount,OK,
28,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,EstimatedCryptoToUsdRate,OK,
29,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,EstimatedFiatToUsdRate,OK,
30,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,EstimatedCryptoToFiatRate,OK,
31,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,EstimatedDateTime,OK,
32,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,C2FConversionID,OK,
33,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CryptoID,OK,
34,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,Crypto,OK,
35,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FiatCurrencyID,OK,
36,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FiatCurrency,OK,
37,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CryptoAmount,OK,
38,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,TotalFeePercentage,OK,
39,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,TotalFeeUSD,OK,
40,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionDateTime,OK,
41,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionDateID,OK,
42,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionDate,OK,
43,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionStatusID,OK,
44,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionStatus,OK,
45,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionStatusDateTime,OK,
46,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionStatusDateID,OK,
47,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ConversionStatusDate,OK,
48,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,BlockchainTransactionID,OK,
49,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FromAddress,OK,
50,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,ToAddress,OK,
51,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,BlockchainFee,OK,
52,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CryptoTransactionDateTime,OK,
53,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CryptoTransactionDateID,OK,
54,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CryptoTransactionDate,OK,
55,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CryptoToFiatRate,OK,
56,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FiatToUsdRate,OK,
57,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CryptoToUsdRate,OK,
58,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FiatAmount,OK,
59,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,UsdAmount,OK,
60,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FiatAccountID,OK,
61,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FiatDetails,OK,
62,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RateTime,OK,
63,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,FiatTxTime,OK,
64,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyTransactionID,OK,
65,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyTxCreatedDate,OK,
66,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyReferenceNumber,OK,
67,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyLastTxStatusID,OK,
68,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyLastTxStatus,OK,
69,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyHolderAmount,OK,
70,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyLastStatusTime,OK,
71,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyProviderTransactionID,OK,
72,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyAccountProgram,OK,
73,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyAccountSubProgram,OK,
74,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyCurrencyBalanceID,OK,
75,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyProviderCurrencyBalanceID,OK,
76,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyHolderID,OK,
77,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyIsValidETM,OK,
78,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,eMoneyEntity,OK,
79,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,IsTestAccount,OK,
80,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,IsRequestDone,OK,
81,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,TribeHolderAmount,OK,
82,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,TribeTxDateTime,OK,
83,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,DepositID,OK,
84,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,DepositDateTime,OK,
85,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,DepositModificationTime,OK,
86,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,DepositLastStatusID,OK,
87,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,DepositLastStatus,OK,
88,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,DepositUSD,OK,
89,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,RegulationID,OK,
90,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,Regulation,OK,
91,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CountryID,OK,
92,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,Country,OK,
93,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,CustomerRegionID,OK,
94,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,State,OK,
95,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,IsValidCustomer,OK,
96,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,IsCreditReportValidCB,OK,
97,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,PlayerLevelID,OK,
98,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,Club,OK,
99,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,PlayerStatusID,OK,
100,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,PlayerStatus,OK,
101,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,WalletEntity,OK,
102,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,AccountManager,OK,
103,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2F_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2f_e2e,UpdateDate,OK,
104,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,CorrelationID,OK,
105,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,ConversionID,OK,
106,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,TargetPlatformID,OK,
107,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,TargetPlatform,OK,
108,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,ConversionCycle,OK,
109,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,LastModificationTime,OK,
110,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,LastModificationDate,OK,
111,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,LastModificationDateID,OK,
112,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,GCID,OK,
113,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,RealCID,OK,
114,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,RequestID,OK,
115,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,RequestTime,OK,
116,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,RequestLastStatusID,OK,
117,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,RequestLastStatus,OK,
118,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,RequestLastStatusTime,OK,
119,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,WalletRequestType,OK,
120,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentTransactionID,OK,
121,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentWalletID,OK,
122,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentTransactionTime,OK,
123,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentBlockchainFee,OK,
124,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,FromAddress,OK,
125,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,ToAddress,OK,
126,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,BlockchainTransactionID,OK,
127,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,BlockchainFee,OK,
128,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentAmount,OK,
129,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentLastStatusID,OK,
130,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentLastStatus,OK,
131,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,SentLastStatusTime,OK,
132,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,WalletTransactionType,OK,
133,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,EstimatedFiatAmount,OK,
134,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,EstimatedUsdAmount,OK,
135,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,EstimatedCryptoToUsdRate,OK,
136,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,EstimatedFiatToUsdRate,OK,
137,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,EstimatedCryptoToFiatRate,OK,
138,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,EstimatedTime,OK,
139,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,CryptoID,OK,
140,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,Crypto,OK,
141,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,FiatCurrencyID,OK,
142,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_c2p_e2e,FiatCurrency,OK,
